Datetime,Water Level (m)
2023-02-07 00:00:00,0.17074838
2023-02-07 01:00:00,0.27475512
2023-02-07 02:00:00,0.29140672
2023-02-07 03:00:00,0.2521855
2023-02-07 04:00:00,0.13356268
2023-02-07 05:00:00,-0.018597001
2023-02-07 06:00:00,-0.09686028
2023-02-07 07:00:00,-0.12485345
2023-02-07 08:00:00,-0.14459492
2023-02-07 09:00:00,-0.16716394
2023-02-07 10:00:00,-0.18172377
2023-02-07 11:00:00,-0.08730687
2023-02-07 12:00:00,0.13616258
2023-02-07 13:00:00,0.2551649
2023-02-07 14:00:00,0.30976346
2023-02-07 15:00:00,0.2681123
2023-02-07 16:00:00,0.14723119
2023-02-07 17:00:00,-0.006507197
2023-02-07 18:00:00,-0.09444523
2023-02-07 19:00:00,-0.12859458
2023-02-07 20:00:00,-0.14725706
2023-02-07 21:00:00,-0.16833232
2023-02-07 22:00:00,-0.1623588
2023-02-07 23:00:00,0.017867962
2023-02-08 00:00:00,0.21301004
2023-02-08 01:00:00,0.3322599
2023-02-08 02:00:00,0.3798251
2023-02-08 03:00:00,0.36733627
2023-02-08 04:00:00,0.28016743
2023-02-08 05:00:00,0.122173846
2023-02-08 06:00:00,0.0058215554
2023-02-08 07:00:00,-0.04417948
2023-02-08 08:00:00,-0.07167338
2023-02-08 09:00:00,-0.10045228
2023-02-08 10:00:00,-0.12593004
2023-02-08 11:00:00,-0.0948916
2023-02-08 12:00:00,0.12983419
2023-02-08 13:00:00,0.2751194
2023-02-08 14:00:00,0.35814837
2023-02-08 15:00:00,0.34811604
2023-02-08 16:00:00,0.26117504
2023-02-08 17:00:00,0.10243767
2023-02-08 18:00:00,-0.014259697
2023-02-08 19:00:00,-0.06882107
2023-02-08 20:00:00,-0.09223099
2023-02-08 21:00:00,-0.11755344
2023-02-08 22:00:00,-0.14107393
2023-02-08 23:00:00,-0.09722292
2023-02-09 00:00:00,0.14046991
2023-02-09 01:00:00,0.29234818
2023-02-09 02:00:00,0.38683134
2023-02-09 03:00:00,0.39336687
2023-02-09 04:00:00,0.33332118
2023-02-09 05:00:00,0.1902233
2023-02-09 06:00:00,0.04397634
2023-02-09 07:00:00,-0.025834791
2023-02-09 08:00:00,-0.053601988
2023-02-09 09:00:00,-0.08093053
2023-02-09 10:00:00,-0.11103671
2023-02-09 11:00:00,-0.13131364
2023-02-09 12:00:00,-0.02106047
2023-02-09 13:00:00,0.19832924
2023-02-09 14:00:00,0.31530684
2023-02-09 15:00:00,0.36341116
2023-02-09 16:00:00,0.3172229
2023-02-09 17:00:00,0.1888647
2023-02-09 18:00:00,0.03969395
2023-02-09 19:00:00,-0.04753879
2023-02-09 20:00:00,-0.08236691
2023-02-09 21:00:00,-0.10502077
2023-02-09 22:00:00,-0.13112757
2023-02-09 23:00:00,-0.14195713
2023-02-10 00:00:00,-0.0051004947
2023-02-10 01:00:00,0.21140496
2023-02-10 02:00:00,0.33205712
2023-02-10 03:00:00,0.3839753
2023-02-10 04:00:00,0.35373762
2023-02-10 05:00:00,0.24727695
2023-02-10 06:00:00,0.08665478
2023-02-10 07:00:00,-0.011567167
2023-02-10 08:00:00,-0.051733762
2023-02-10 09:00:00,-0.07568394
2023-02-10 10:00:00,-0.10507854
2023-02-10 11:00:00,-0.13400905
2023-02-10 12:00:00,-0.11483318
2023-02-10 13:00:00,0.08544971
2023-02-10 14:00:00,0.24775077
2023-02-10 15:00:00,0.33976647
2023-02-10 16:00:00,0.34309375
2023-02-10 17:00:00,0.26586282
2023-02-10 18:00:00,0.11175657
2023-02-10 19:00:00,-0.011064881
2023-02-10 20:00:00,-0.07142296
2023-02-10 21:00:00,-0.095112965
2023-02-10 22:00:00,-0.119255476
2023-02-10 23:00:00,-0.14242598
2023-02-11 00:00:00,-0.11183314
2023-02-11 01:00:00,0.09725317
2023-02-11 02:00:00,0.25308084
2023-02-11 03:00:00,0.34535348
2023-02-11 04:00:00,0.3504502
2023-02-11 05:00:00,0.28169462
2023-02-11 06:00:00,0.13337165
2023-02-11 07:00:00,0.004985496
2023-02-11 08:00:00,-0.057208907
2023-02-11 09:00:00,-0.08238379
2023-02-11 10:00:00,-0.10760201
2023-02-11 11:00:00,-0.13606521
2023-02-11 12:00:00,-0.15420914
2023-02-11 13:00:00,-0.054286018
2023-02-11 14:00:00,0.15999246
2023-02-11 15:00:00,0.28183788
2023-02-11 16:00:00,0.33915752
2023-02-11 17:00:00,0.31341022
2023-02-11 18:00:00,0.21532248
2023-02-11 19:00:00,0.061462846
2023-02-11 20:00:00,-0.03766646
2023-02-11 21:00:00,-0.077969775
2023-02-11 22:00:00,-0.099187054
2023-02-11 23:00:00,-0.12423264
2023-02-12 00:00:00,-0.13667902
2023-02-12 01:00:00,-0.03833042
2023-02-12 02:00:00,0.1599054
2023-02-12 03:00:00,0.27901015
2023-02-12 04:00:00,0.33545008
2023-02-12 05:00:00,0.30658925
2023-02-12 06:00:00,0.19864595
2023-02-12 07:00:00,0.048643567
2023-02-12 08:00:00,-0.042538345
2023-02-12 09:00:00,-0.080573305
2023-02-12 10:00:00,-0.102463335
2023-02-12 11:00:00,-0.12767787
2023-02-12 12:00:00,-0.15188128
2023-02-12 13:00:00,-0.1442612
2023-02-12 14:00:00,0.009612782
2023-02-12 15:00:00,0.18500768
2023-02-12 16:00:00,0.28957254
2023-02-12 17:00:00,0.32171074
2023-02-12 18:00:00,0.28411683
2023-02-12 19:00:00,0.16607773
2023-02-12 20:00:00,0.017995635
2023-02-12 21:00:00,-0.061791483
2023-02-12 22:00:00,-0.09128903
2023-02-12 23:00:00,-0.112378396
2023-02-13 00:00:00,-0.13502349
